-0.477333091059565,2.00413281198876
-2.43185475495409,2.03311203531621
-0.408783769317068,1.75003135626229
1.55675133967144,-1.56420523659905
0.657368060264562,-0.97383866031164
0.068212889245427,1.13418709295999
-1.73561815639666,1.81918235905252
1.03672457449158,-1.8569658734557
1.76100672727452,0.0761038984873157
1.65809552931208,-1.68283298969143
1.07764013453211,-0.32226716632212
-0.261606415434224,1.75394513146391
-0.70752394485502,-0.259888201772335
-1.38617236009739,-1.24305620615396
1.51663782772836,0.0161396983547837
-0.914042151747574,1.76495756094862
0.282796296711756,-0.0492279088948679
1.08831769386705,-0.954851525684512
-0.932745904717591,0.762387679372797
1.69617665862324,-1.11969182200371
-0.767903781929682,1.19342570049071
0.401780436172324,-0.457100405625718
0.98090840279728,-0.597487493647301
-1.29713416781756,0.765401326146141
-1.7620625656782,2.02686171889867
1.68478051448753,-0.806918914294913
0.466622923887724,0.197650126048092
1.4851646799543,-1.53289806708663
-2.12370907063395,1.6471140089684
-0.660332309091402,1.73989289688085
-0.957127602683051,-0.0156523076019355
-0.27055430298895,1.41081746782472
0.671942472884367,-0.741623752892404
-1.38947782614156,1.582821626115
0.787220579781123,-0.548902265953766
-1.46939560914389,-1.23838455507628
-0.486008749295534,1.3501504492367
1.22226051794403,-1.01056216847518
-1.31051588585617,-1.34513002017632
-0.344108884059716,-0.662173788145123
-1.50512003069559,1.58088460630998
-0.743962881966756,0.640862913802236
1.93748651287711,-1.09035630959413
-0.00319996551626078,1.29515057897738
1.8870515240072,-1.13922042139587
-0.251496751417001,0.14648218844036
-1.14640219676473,1.42084494093351
-1.39671275887445,0.56434897270676
-0.548283486933922,-0.00880581209102038
0.865515692352511,-0.961365187365746
1.15258730025499,-0.336948248295292
-0.973594260021053,0.447447191873778
-1.33064067332842,1.77423063043534
0.565826842992903,-0.818785245272499
-1.39841067186237,-1.37610180293525
0.265628789597852,0.507901198267175
-1.65596431189048,1.0673460874855
1.28748779495108,-0.788602451181533
-0.906796455533051,0.769303663773972
-0.710674413783054,0.946638910535754
-0.465061538384197,1.0011933673786
-1.10154080790918,1.26025411937092
1.72007738268389,-1.16000028960087
-1.0940989427645,0.482751713922034
1.01541477195378,-0.456713290933798
-0.105254524634543,0.971370613547154
-0.354159420678381,-0.0495359136874662
-1.39010888992586,1.30828157648243
0.437152180039022,-0.124526593729502
-2.14969114675832,0.664937932135029
-1.33466105490678,0.49194777101251
1.88404325611057,-1.52401748809862
0.85433329446693,-1.20379701517684
1.22387226140822,-1.59028415877241
-1.23557086057339,1.90654609439992
0.958124249834479,-0.93484848145726
-2.16831620844499,1.97876073019427
-1.32093350601843,-1.4221645346181
0.875268154222006,-1.04988343316808
-1.06074781225186,-1.30042353429736
1.71942703130806,-0.728104362781657
-1.51867573024981,-1.13428973104136
0.833402510256588,-0.874594465411189
0.949862624508767,-0.889811819287614
-0.75766839606728,0.298924104403382
1.51885887966528,-0.682067939321582
0.481944147762295,-1.1220795160087
1.48075807254278,-0.895194040224365
1.61935905460544,-0.00786497744682013
-0.748809282050947,1.09211615934199
1.76636655805661,0.242798025351836
-2.07780364678544,0.95862966330565
0.461787857793415,-1.37547989617362
0.990435108693515,-0.899119383182058
0.783305949816221,-1.26030722772406
-1.3902514550542,-1.12148954084465
-1.54174220233644,1.23973428912186
-0.118584323544314,1.44207126286276
-1.52831339531557,0.973469847691933
-1.42196595954131,0.333697864930661
1.4116155725516,-0.955399730563674
-0.978162585371731,-0.104719621063835
-1.32121770464859,1.27386219077599
-1.26868334575891,0.660389066651545
-0.742668808909709,0.991036403231826
-0.267469423321126,0.837167878006987
-0.02981334848219,0.240864220078459
0.744173543883476,0.394554705134761
-1.01805091174167,0.757955883214827
0.0716916354730531,-0.950912046424966
-0.371318119979544,1.99869367804999
1.35574586297893,-0.837858084134473
-1.78824668936518,0.447687973079177
-1.10779782767678,1.43508418825418
0.7062997430665,-1.2824353532896
-0.758560957926539,0.759095912968264
1.21235611576687,-0.14052947030279
-1.78795495390371,1.45926674976949
1.10722823161881,-0.259932493393117
0.994117835301863,-0.297769055860304
1.21965726457934,-1.84173258732352
0.954957833522219,-1.40083945235629
-0.818141004123219,0.317469145734802
-1.33379692189014,0.00128481624059429
-1.07041846949602,1.1678144978627
1.01534898329624,-1.47001396687252
0.488971525929147,-1.06672725517824
1.5198479351379,-1.22748872392602
-0.380113324107042,-0.52006371426081
-0.82438337869377,0.307281261365246
-1.31379343551745,1.93715214766298
-1.28785411550983,1.14820508666171
-0.925111977915264,1.01261497468956
-1.42034736641749,-1.37410343857379
-1.19595085591495,-1.24820068645613
0.696223144681707,-0.83020959289593
-0.509317836654639,0.385658708304767
1.21115019442688,-1.25428219138142
-1.09914607946517,0.249637211305588
-1.14650469003355,0.762119718383663
-0.484625235141741,1.80048067739017
0.531160022192469,-0.646178532893026
0.60287170907709,-0.95922097844566
-1.00262380388921,0.924500792443246
1.35797473100626,-1.773725006255
0.786007868435513,-1.79156776855563
0.783413266455463,-1.30468277993595
-0.638727502949343,0.620810075492101
0.224713741854182,-1.44109377232312
0.821411073487531,-1.01918720849966
1.00042088982026,-0.133952843848451
1.13415389041999,-1.18788295465318
1.71204648409588,-1.23731081775963
0.481712610753375,-0.464615045887389
-0.139305407154455,-1.09757184781632
0.852193348587803,-0.888064606885474
-1.73324362493715,-0.11214773516945
-0.202114738821024,-0.282450412976434
-1.82223544157838,1.33382882454459
1.08121570787044,-0.970595283427533
-0.937436856838734,0.816425371666075
-0.780015749440278,0.390366955829258
1.81186357020489,-1.83587376189166
0.905924162802178,-1.94665028997713
-1.35071890529715,1.0147608565411
1.54105817679506,-1.53480678904549
-1.10973881243446,-0.415920914376972
0.29354972434983,0.0368751773937634
-1.63971200642176,-0.129766820326497
0.0762514594495329,-1.35696599677456
-0.975683484126097,-1.373528669418
0.881490136783283,-1.55184360491815
-0.664937223596805,0.646111573574721
0.864606311790054,-2.23247896157358
-1.22846232643029,-1.40758783837736
-0.129756979886633,1.21448676942025
0.658567972598,-1.30245430123089
-1.8044655628705,0.971925993824099
0.779383028174832,-1.19547596884298
0.177017083277236,-0.533268012946439
1.60238965378281,-1.09584324051217
-0.146690504873497,1.46136890410457
-2.33244654183612,1.28739636142192
-0.909681051940621,1.12042535667992
-1.05445707744164,0.258561273141576
1.30771638472567,-1.21260590559556
-1.56262100620449,0.527242512192195
0.672450693467988,-1.34247300491597
-0.560476724185832,0.616660751442351
-0.573570425588468,0.865231483088231
-0.888382869135158,1.85324483000028
1.73065582800818,-1.6371493614166
-2.00203181628336,0.641900255958822
-1.87410833973927,0.410646596405252
0.84678393897536,-1.41770154737037
0.739878688345848,-0.534102467761666
-1.28822378521874,-1.28899575627249
0.713659474083489,-1.10620740652167
-1.54197585207881,1.16858282750908
0.582753487641679,-1.09637698580429
1.86037988435091,-0.314065166520373
0.856868509177549,-0.643049049063652
0.651029161367132,-1.04236881737508
0.886210678424531,-0.64770176533531
1.48448064087985,-0.565984079476388
-1.32706217097132,0.541672436679522
-0.269986932999488,-0.257630817880439
0.836231041151295,-1.05267431075643
1.33430791936215,-0.530133592205076
0.848702349832145,-0.447986805759419
1.30541748355072,-0.462632668360378
-0.688349402092683,1.10987180585838
-0.740567817659455,2.05754523946719
-0.545541123501205,0.810820813973705
-0.820503036955193,1.75547094531284
-1.07959649782867,1.05762504470112
0.613004340033365,-0.583648056483173
-0.966208518134857,1.51236622816401
-2.43588880277639,0.691027084576989
0.42949413535888,-0.848298322587647
1.68040590362843,-1.42103007845257
-0.801426608955577,0.266632192016069
-1.41030473529564,1.81951750684683
-0.924519452480198,0.544256433135914
-1.11506180054683,0.65067729656097
1.06276577378692,-1.07939854629088
-0.167289335773957,1.57150362086529
0.67089523086831,-0.582599052420058
-1.44065434127393,2.03076370693537
0.785563548053223,-1.15125026196247
-0.945666527071233,1.10957870215616
-1.68743058872591,1.54569868140088
1.46390555913193,-1.71444260460216
-1.13903474079809,1.44914643304424
-1.32694696481578,-1.37852906638762
1.82410013662031,-0.578734078319858
0.390792338202015,-1.06453916699044
-1.05338192859102,1.33865020923006
-1.28129265419333,0.935627608727084
0.314439995647798,-0.607056993056195
-0.660905427133676,-1.11621097031099
1.00416832430352,-1.42876116642354
-1.53212116933159,0.68755560291842
-1.48926440601255,1.05756840560418
-1.63012527416877,0.514701126425044
1.42951605050677,-1.19496832587935
1.13044889825538,-0.812005785350927
0.309732367669957,-0.715562461787934
-1.43114371426854,1.29050971622915
0.545455900952374,-1.72054539481907
-1.72797684532591,0.327451160309435
1.35395826420398,-1.49761225006473
0.631181848176231,-0.830130737071157
-1.71784221835325,0.769487782360791
-0.0631674698510193,0.565976501698334
-1.60473853494229,1.33928882678012
0.143638855869405,-1.61469038511871
0.570402345911251,-0.804258511282295
-1.34358019824658,1.56554810230021
-1.18979568938423,0.306916488777469
-1.31267188803292,-1.25601856147288
1.14559252567604,-1.582001241364
-0.49573770336843,1.67395557333645
0.700356529160301,-0.67000265467427
-0.713868167797195,0.885576578393124
-1.17338458966039,-1.31334144498956
-0.500031322600188,1.55345142461495
0.860748730419915,-0.512642887466045
0.012403801701247,-1.22234720575009
1.33339871215147,-1.33661682468972
-0.193144783147154,-1.37304447793114
0.458536230361932,-0.942558503496823
1.37249353970608,-0.705928367611712
-1.44661921920756,1.51373831542121
1.23473010990365,-0.290658413716589
1.01257134232847,-2.35906377409273
-1.1901793708915,1.06064190798863
1.14483496215872,-1.31563134691755
0.918878805419035,-1.0132028228584
0.821935730218855,-0.717270014266164
2.41129402047297,-1.74526326514895
-0.0693239788751785,-1.06714897250122
-1.1678444501738,0.657995027162624
-1.55123610177271,0.900954633191426
-0.440009746863021,0.766070718687842
0.988754882522593,-0.435284029330777
-0.318335045737294,1.424390416364
-1.38450567364252,0.92635947661274
1.58010128828931,-1.33584335687008
1.36754352053958,0.134122392670159
-0.559042744427534,0.175699217162439
-0.554556382122812,1.38200536924804
-1.03164820032594,1.20666532611593
0.93605480127284,-1.18058713102984
1.26355916131051,-0.680166001511342
-1.15341305664937,1.13715246058839
-1.28205972716953,-1.19073822762221
-1.17908728938122,0.482415476573468
0.404902247645718,-1.97077078598087
-1.33403533403705,0.996219296660523
0.551869522803448,-0.7095077622195
0.675143334848231,-1.54666408081329
1.28699593447152,-0.88338012628974
1.00404096691381,-0.206254245486733
-1.54261280193248,0.75441733642082
-1.40166756277517,-1.34014677315134
0.85322249453474,-0.910290348034821
-1.42552163244519,-1.36636315270824
0.987181046805374,-0.451417139391617
1.49628300575262,-0.802684670961011
-0.221798806397718,-1.92419816033075
1.57654384908842,-0.664008539089374
1.0837259775156,-1.8837057843183
-0.995763005193554,0.776206787416292
-0.0187088462580485,-0.723030345670525
1.4059499575518,-0.941476871925118
0.860053614369315,-0.671840181234298
0.990306550028556,-1.71846863200488
-0.342333831276801,1.82359109990224
-1.9487375002325,0.766668933709696
1.13409015431907,-0.775691359525486
-1.05922717893709,0.960402020601711
-1.6136204717762,1.00964630312916
1.160154534949,-1.24580498319788
0.509834172352469,-0.709065360185593
-1.40879182416255,0.945975199055841
2.35966108444947,-0.0981238533485966
0.212401573149739,-1.33900932695946
0.57815402407273,-0.927938114092102
1.17018966013198,-0.407070589132749
-1.09359560998783,1.57882641510782
-1.06359868165616,0.217299372422936
-1.71051214126409,0.789331040169061
1.00379930761329,-0.965137187123889
0.553278802613137,-0.354372718737814
-0.765751250817098,0.693240172967172
0.862027966891249,-0.976419768304425
-0.542472614506234,1.30742196681723
1.68290698226246,-0.305518569916563
-1.58910076983471,-1.30613738391681
0.253808514347766,-0.289817588596214
-0.173480985251315,-1.25387165836117
0.862490504854529,-1.07476424795234
1.50430286657861,-0.612638589288877
-0.547442103643751,0.417969085539536
0.918292542222547,-0.728878363705605
-1.197835602389,0.501946074386995
-1.78957155404172,1.33013593096177
-0.216889213249068,-1.82545800904615
-1.17687810176961,0.365631590618147
0.705627640047118,-2.00965890434613
1.72898346458827,-0.888414015192129
0.0338332867661694,-0.608455497495968
1.56256540041154,-0.332767934512425
-1.67293160891385,0.564459702700384
-0.800542097764772,1.13633530673306
0.19783323575129,1.96636716336354
0.704729945082081,-0.487483925979608
0.163724715384929,1.26727479469918
-1.01213253791292,1.29687593279662
-0.645537171466492,0.20586019635477
-0.708470692488642,0.291843235329875
1.62139734612297,-1.88613490961945
2.56323706761452,-1.09033495336242
-0.832970208321842,0.354444978827371
1.62259368637573,-0.267373776301435
0.787596672817625,-1.31831868135875
1.36082134614078,-1.12283792202191
1.72268448632688,-2.09251686493045
-0.771419986464704,1.34506356501217
-0.413040222678751,0.332175249190178
1.11295362060129,-1.31614221390196
1.45478343215283,-0.392202098570484
-0.654469500540396,1.10204135435178
1.30699112875895,-0.93578205784577
-0.986119862604325,1.08248600490049
0.234763287912389,-0.68823061052623
1.51449762032742,-1.17497335746608
1.29973516382367,-1.72581774127017
-1.08730709374844,0.545749572461852
1.46388809850422,-1.05684739784238
-1.42682225930751,0.734417775060021
-1.12777404130582,0.871470314137821
-1.59592301842021,0.917419843725677
-0.581426629098933,0.868726596682958
-1.09393323019426,1.05964389978719
0.772323488931149,0.483056968263806
0.0100112395844933,-1.64931982159969
-1.11136381572773,1.2908110548772
0.56488700002956,-0.611107891860644
0.648724747505786,-0.707467168851556
-1.71761023235943,0.517412714782064
1.8496442105418,-0.565206381386636
-1.04990192142032,0.655213753683602
-1.04463872792327,0.815048477801029
0.879073708600016,-0.744008001652539
-0.445475756320179,1.79163146241928
-0.821591843361773,0.11043182569442
0.0746748332104261,-0.587413003275119
-0.77762438724801,1.13380921213793
1.16609245301277,-1.92058085788963
-0.303315068513817,0.357010249144901
1.00335550754561,-1.70914221272182
-0.319425266769087,0.914838358627693
1.63979072469326,-2.27374792481846
-1.46108998463355,1.24008256373233
-0.0392020344936153,-1.64772268931276
0.356324105755891,-1.23070466028417
1.05892407199955,-0.332376153833049
-0.0220209952893333,0.728560048682461
-0.832127967910816,0.599284912661664
-1.03009257323402,-1.66880134700244
1.06164351310261,-0.264271885348058
1.54614179430285,-1.04811048486547
1.91354717545423,-1.19267640199767
0.516325303369408,-0.371253492569314
-1.58769233418921,0.913134566588509
1.09902796433242,-1.08478767712992
0.844168884595409,-1.57309853901619
0.976204932139268,-0.0705844201735661
-1.16563795753244,-0.0387398161682362
0.957202497048101,-1.59527758542165
0.793231308819222,-0.747966602191381
-1.83778302002832,1.41465054350572
-0.946061227599494,1.38632566373302
1.79302627053712,-1.87188580678867
-0.663674255756062,1.08873867317904
-1.05993366403107,1.25019613733229
1.32886288240228,-0.0618671178266578
-1.26204754264569,1.77648250085737
-1.43053806509374,-1.2585352919499
-0.857762030947193,1.14136988031792
-0.910805495664203,1.73689710897123
-1.08842336285941,-1.60688081704891
-0.100158095317805,-1.03794960509794
-0.728952108219333,2.07814059823795
1.4367262227908,-0.706009476893396
-0.31472201055287,0.854678391563896
-1.21027549849071,0.727801017944786
-1.04320865098707,0.759632324426451
-0.971546963270129,0.605723047984371
0.932359594198757,-1.79054704043813
1.18727277210698,-1.75913885623798
1.41684683889808,-1.91027373309889
0.813589529951185,-1.29616402101673
-2.13263600114337,0.580940933630878
1.03229393133198,-1.7029748715975
-0.936497518597593,-0.242788184578774
-1.74212926041834,1.56895621361666
-1.18415063880309,1.30515397569652
-1.20692684709143,-1.37070291923287
1.2017421450283,-2.00947052316701
-0.181012431696327,0.0780382420875273
0.0378843634443922,0.854356654179665
-0.57856350626521,0.821930833040613
-1.16587620481645,1.95255498972398
1.46657658573795,-0.403143566861513
0.721456227208544,-0.671019038882128
0.470677213228387,-1.45471147656674
1.15015482995316,-0.293218415263639
-1.74417087286857,0.451276561747099
-1.26551470918759,0.677108294982405
0.356917032366053,-1.12126869782537
-0.122307101443753,-1.52586512040297
-1.54375837829343,0.189343574500321
-1.20928842653575,0.816750028277416
0.0815597320123943,-1.15670276717885
-1.28795505442567,-1.22845590094682
1.58210433664596,-1.27859515825456
-1.70383246777777,1.57476210920031
-0.383140279144208,-0.445043663491192
0.473906311402233,-0.661862485354206
1.06185414483162,-1.29381449642685
-1.4222059629832,1.48136509456963
-0.372877383276764,1.00195166530352
-1.01606287934298,1.49795674784012
-1.14820288097779,-1.04999123418873
0.794895544941423,-0.690333407644813
-1.25509683777632,-1.16229871458565
-1.20153679982517,-1.32369311643077
-0.78200046584976,1.29528286953514
0.914871357093506,-0.750129994070982
-1.96844769589479,1.26669933990663
0.207608176344024,1.26376808040494
-0.95350203381325,0.920682712587358
0.0749769674243133,-0.612243227344135
-1.23867512245248,-0.0433879644590691
-0.609606713557039,0.557123255293272
1.65471868762474,-1.62293912945764
-0.663685028432099,1.06774691190541
-1.1651441937569,1.36356801067914
-0.847411025197474,0.747768414022233
-0.837727917457688,1.33493854071801
-1.10485953824692,-1.29921962570365
-1.28571069748271,1.3073885371778
1.5969042317709,-0.869639123734874
1.07455352142446,1.62170697834737
-0.555490888114421,0.466182871896381
-1.10391224906392,1.44557334526281
