-0.477333091059565,2.00413281198876
-1.25559844946834,-1.23350405898355
0.729963137831539,-0.136976129886432
0.812982058903503,-0.887104030055222
1.0257369894283,-1.43713215355742
0.945945875577094,-1.19088522349439
0.869672983782471,-0.622288191135965
0.195748849147566,1.35035266989951
-2.2507679846428,0.888826485812569
-0.878268196047627,2.14052477006802
1.18211174619188,-1.58398024841278
-0.756240596719618,1.01456804862754
-0.622563910528623,0.7214768859436
-1.28870283143692,1.1254837067617
1.12940885166597,-1.44876949621328
-0.497201306125621,0.474970200933895
-0.938472317010063,1.2640792972015
-0.754431864089498,0.859726486580781
-0.420525698957073,0.873999947678748
-1.29857093419028,0.993382094544407
0.605213319902859,-1.12119431193128
1.96025171388207,-0.379886001546762
-1.06642230524833,0.40044254034575
-1.71358581801429,1.57236374132434
-0.713408772816313,0.991336058284415
-1.36759662792081,-1.261350571615
-1.37404388927997,-1.17372432765451
-1.73795281188862,0.915748769028169
1.64084819672414,-0.324969657193899
-1.33615000360933,-1.19178461706408
-1.85892560077297,-0.313469784101183
-1.78319335533019,0.685153825602882
0.220111970361788,-0.713686651969437
1.95300804145444,-1.44776852907041
-1.12805839420204,-1.248528991818
-0.791629255191495,1.84843203140428
0.93027929313865,-1.85604652388993
1.05846957459258,-0.797935800893917
-1.8390764585707,0.83304200631306
-1.37983909464607,-1.30440145176901
-0.462287326951777,1.5035272129781
-1.51883667798409,0.0915132629704167
-1.64423811616541,0.491067369675577
-0.53091129543761,0.0141311368964823
0.742095393272927,-1.05345420148969
0.681703239598496,-1.37175693338433
-0.19494179866978,0.925801077815346
-1.74434377759531,0.370979717253034
-0.507403044472109,1.94890129296428
-1.45565533388497,0.708282191557337
-0.926980321457736,1.60858306149764
1.0382076014608,-1.2770431016543
-1.69309159190921,1.51806714237111
1.30307173517666,-1.48713190819533
-0.869748085005505,0.303921019354234
-1.22135671574877,1.11564561743975
-0.834347544852784,0.692164212379573
-0.8264335713061,0.434608733411066
0.340359802426429,-0.82850126276358
-0.895263312879962,1.44527870745853
0.9311480546209,-0.676173738631718
1.32772041842849,-1.40471757381175
-2.06567740653438,0.486467266915652
-0.163082312776744,-1.8261714138861
0.401272123229535,-0.553065218860875
1.23426202558787,-1.94593694784075
-0.850075982425763,0.575600221222182
-0.495686473261471,1.65753611623883
0.28526882502403,-0.661956832101905
-0.436006919032867,1.84005696799398
1.6588771436752,-1.23842852421542
-0.587691528663571,0.759433004745675
1.19272927584175,-0.897380078319309
0.103743186652603,-1.00223096995054
0.449304211075693,-1.71535314548421
1.81778118759654,-1.17365604731684
0.756294066414144,-1.35472031818211
1.73027092146572,-0.493887621745489
-1.54115125869331,1.17771477213757
-0.940448976076563,0.548793066976917
-1.36673379657133,1.5201230082128
0.724285083040733,-1.02042434492707
-0.700018083092356,1.0231053809381
-0.405252224088535,0.720198692338371
-1.27223630616541,-1.2794969210875
-0.862638969621554,0.86913058188108
-1.59691464289144,0.904190063600689
0.743744175238335,-1.32049801581625
0.752350211135101,-1.38255375033986
-0.633773917209854,0.592298856908557
0.850303780597299,-0.666962595495738
-0.0136670075641034,-1.02816480617994
-1.59717764953431,0.87355220021205
-1.86422039924546,1.69751982404584
0.903455394894873,-0.605654067996741
-0.334613467219922,1.01096400357076
1.03358974002229,-0.860645067332466
-1.4369327370832,-1.26702543046524
0.784557190740076,-2.05783894652595
1.3429135313041,-0.738775259714703
1.06887901636726,-1.51744472902031
0.0639977175029487,1.07117622819327
0.8296119935569,-0.74585296972025
0.98240135634905,-1.86276146368479
-0.0826675925658834,0.405983596915532
-0.944889920286258,1.55265694202539
0.375589636755499,-0.50087887193102
-0.0724978956223881,-1.34841214748236
-1.79661689480364,0.629671634899638
1.86424541035782,-1.21500892083861
-0.0639831663057988,0.880908266727563
-0.844968393654729,0.201970974180273
1.73269621666125,-0.753809969940336
-0.673716179487851,1.20448106238509
-1.64764442965456,-1.31712978318054
-1.33837058859707,0.0928249773546322
-1.28892069508865,-1.23339961000448
1.63460490990228,-0.406036895924685
-0.901691086322917,2.08206956744126
0.626055828077632,-0.480475630934373
1.20125586685625,-2.19923612989946
-0.961437093929967,1.88825741638191
0.805473073334883,-1.23715683578558
-1.35932199737493,-1.47880040229617
-0.561520333343085,2.46383238992918
-0.439396948307286,2.36485171141033
-0.973223303820529,0.737227902446471
1.87221978592003,-1.10392515796858
0.888866059370978,-1.22455790481991
-1.40316471199813,2.04502735948795
-1.56174700126321,-0.539913361794048
0.219334283111454,-0.73220833947482
-0.650250905891952,1.72248977266231
0.917955752492941,-1.51025096633114
-1.22859506677398,0.846108583764701
-1.37542135263563,-1.31414652289816
1.39117249200097,-1.06389076467329
-0.690938277266503,0.485840340498733
-0.719767030167484,0.671002466218933
0.471874914937039,-1.96914941331752
1.01851128329869,-1.05015792953249
0.810570969395784,-1.22593121364408
-0.938779922624041,0.107473539673317
0.993268929636454,-0.130360934590453
-0.848274463591103,-0.518575907595956
-0.988383213448126,1.40273657527865
0.432666412344098,1.71120269743979
0.666684870947846,-1.50351537449547
1.25669376467784,0.0502515759751587
0.0215554228801711,0.640403916715672
1.85472353752811,-0.349353576884838
0.394700969082127,-0.579491858517375
-0.743614613094738,0.494446376513371
0.734324656859557,-1.00955137617546
0.304480556850655,-2.71479262056294
-0.520901158636973,1.35359534546189
-0.591864492728682,1.23739558453235
-1.17586244567555,1.1439254963593
-2.04035488998504,1.83794272770407
1.68658033652433,-1.40122360447497
0.0280166862045391,-1.45132889015169
0.999243573808242,-0.358028976491657
-1.25405745312903,0.255267589688287
-0.628780794013383,0.208181381507048
-1.15038097025145,0.757429054477732
1.76974136653398,-1.59073059503408
0.586017719058622,-1.66547777373856
0.914827923738784,-1.88398612003451
0.350411471059573,-0.924708140553118
1.5077243215153,-1.60398134998534
-0.969740139510089,0.220457373695566
-0.915849702928249,0.175718603213451
-0.369587296981141,1.21609580664265
0.240541999750713,-0.392415032845994
0.815053395552246,-1.01481666699532
-1.40329652917292,1.0316549972907
-0.428306558325748,-0.803850287200607
-0.597876182164673,0.462778996014059
0.0516659950678673,1.04999861911927
-0.726091164680675,1.73314678466702
-1.2659867215999,0.287207898532731
-0.45846067029093,2.12810734901177
-0.81187938618182,1.01793686338231
2.48254969696226,-0.459795586195024
-0.668564850526897,1.49872049761114
-1.75140606449782,1.3103299846474
-0.829284615639887,1.02329013647666
-1.681996796661,0.405440692210013
-0.774126624961387,2.38681394948117
-1.1458529657745,0.89720226637374
-0.714926674726831,-0.339049633970835
-1.21840338285992,1.29220084567174
-0.831103150662317,0.63708851526902
-0.405694621112471,1.06233530022563
2.04058902806948,-1.47634961253765
-1.46077458359035,0.726029563229095
0.309609118271872,-0.561275095316864
0.113088107544418,1.06920913083605
-1.04951227208223,0.680468384760829
1.32432431351933,0.0417384210881702
0.592015340989284,-1.89577011103114
0.758755654113617,-1.24223284886252
-1.47023343374291,-1.15794829393142
0.115410987447665,0.787431133633997
-1.8974625119178,1.11127977592348
-0.786688967810722,0.936400609409396
-1.83062456418236,1.2048683110936
-1.06786527124732,0.236454246127601
-0.938949402296798,1.41035891556069
0.0596667290259616,-0.92747155667797
-0.940800972644782,0.34595980975611
-0.705928592707293,0.948536970996464
0.204185958980302,0.196120608912503
0.756155728436032,-0.629211177652459
-1.33299684226388,1.54062364637053
-1.2423304063469,-1.46898491338208
-1.453076210395,1.54092328251052
-1.17027898048343,1.43544288118097
1.41766584285932,-1.92923768898282
-0.947762048046354,0.388256099765344
-1.17255634690955,0.547684212258383
-0.330945245163809,1.19364474308668
-0.143338131531498,0.668967624885047
-0.912423485158725,2.33684666075884
-0.794421265772254,0.978271674289935
1.08211837110458,-1.25571971446693
-1.43783800926499,0.0919782713738629
-1.01619432839703,0.85810775354628
0.520464915674238,-1.21652397880589
0.814580183417959,-1.46946117529816
-1.41865618177815,1.65640763145261
0.927452391304115,-0.547549802152674
-1.30388157478288,-1.16347382962782
-0.352305757875351,-0.375175145116151
0.168886407642791,-1.02097752616761
-1.38150939522121,0.545320457579709
0.807852034635374,-0.700965153872405
0.610081418023634,-0.79310937604839
-0.0531025673692542,1.53048289421197
-0.647755207769028,1.38559486572246
-1.39346333023332,-1.29071737916935
-0.528119590045326,1.50850819737488
-1.32774518236844,1.0944928058738
0.61179053459841,-2.00044946958128
-1.99294262619336,0.789460616490595
1.92287480992497,-0.788983690902996
-0.189552672055306,1.12353565625093
1.1308132328445,-2.0815059279479
0.485015929172864,-1.60282280799964
-0.642237126830549,1.48256598533656
-1.2239167110947,0.398909167144368
0.766884606812835,-1.22193779529282
-1.36726468113957,1.71119422742176
1.28264667022214,-0.999786326889823
-1.31847036462861,1.7800246970605
-1.19887498125202,-1.3002087561691
1.94306830215629,-1.25584486132523
-1.74943893428461,1.2077190342653
-0.358241370996109,-0.045060489277067
-0.455492172445853,0.742735156411838
1.76877174722269,-0.814885386353465
-0.614215407669072,0.922494044785428
-0.106327189261495,1.31505538079626
-1.73923405057562,1.49531538310176
1.33754937567758,-0.890716822176607
-0.801755058585536,0.589606249605971
0.050418722665406,1.01328973374367
-0.617221749327833,1.23666652699308
1.75714974850901,-1.13547593723286
-0.897509516862189,1.42790836556285
-1.41643961343423,1.379542980161
0.420239005003308,-1.1095316509896
-1.64724148039094,1.04256960865331
-1.3179232247149,-1.47339369778945
-0.0462880201727962,-0.901407529247546
0.794745486328249,-1.96116028967967
0.881070158264106,-0.693269579713616
0.981851147082292,-1.56517467009719
0.560428355759063,-0.954144374891936
0.821327728017277,-0.310095850778166
-1.33322336631541,-1.21781897783152
-0.248699823237516,1.48672299808852
1.59138695247745,-0.430581829794208
1.40016232532311,-0.973741449241471
-1.67424321118532,1.47655697228387
-1.86398461069152,0.491382321893306
-1.46157779959133,1.0878587898815
-1.41560706445275,0.85745633404648
1.29276119068482,-0.738955194427281
1.29769050235922,-0.891105556012862
-0.491521279993996,1.35753681355836
0.151417358210685,1.22646858116459
-0.959134583215195,0.996648810107107
-0.547695658500054,1.63813183498208
0.759350143569705,-0.412790435094265
1.62789076822321,-1.43931254601007
0.0690063420120868,0.0924537100425302
1.23275991981748,-1.97538641120286
1.18507169861927,-1.4597160437172
1.34866922539209,0.249625409589794
1.18529556403273,-0.153612136616996
-1.08183363844149,1.11281639854631
1.60747784384324,-1.0116991833445
-0.884307807585232,1.42775190890547
0.490548497246802,-0.95868454817616
-1.37007182738387,-1.34456242514008
-1.3778770679772,-1.05646793403496
-1.01564675873633,1.08977024636184
1.00853088805473,-0.71149443659275
1.16517401794811,-1.22941139836755
1.28808340323582,-0.381957088364819
1.10412119529401,-1.01300574804761
0.414685418750068,-1.04689811401939
0.421110402855221,-2.17435014713537
-0.945827861492877,0.816424175050467
1.53416634624977,-0.0111223281891477
-0.91550613635068,-0.0962108430610691
1.14570726964278,-0.784030134722331
0.950252279703851,-1.08601820907055
-0.609863072918236,1.07090547436012
-0.912580823965409,0.407091876429995
-1.48816909331324,1.72645561544436
-1.32324937142528,0.493694717664143
0.164883841402016,-1.14920658814817
-1.6137840337026,1.53640474068789
0.881164522053429,-1.612675531373
-0.875119000395016,0.707758637429775
1.49084345754817,-1.37733457235892
-1.40212405096335,-1.42632623343986
-0.125552130697833,0.246013715460934
0.471738283816795,2.18905888211248
1.70536196423767,-0.863695644511675
0.969499319011698,-1.72691361669454
0.417818185190269,-1.35316977264026
0.596436686795246,-1.60648474722802
1.06905689672016,-1.61904858252402
-0.633984274785838,1.61362730947391
-1.07789899871423,1.58333597884262
-0.644497595911968,0.735424650624888
0.632901516453424,-2.29169190047118
-0.347657425736981,0.745719194573516
-1.97608485204725,0.789000687112835
0.147847104051357,0.376366571012811
0.79675094508847,-0.744526629344582
1.08506577024539,-0.920237211027258
0.677831959106912,0.0994902377232256
-0.877450420036196,1.78663656374554
1.19871125506925,-0.459451923506734
0.693325953937603,-0.96907673928829
1.53227799441975,-0.940866309819839
-0.474201923590904,1.0422043303093
-0.775774121702291,0.864505354632286
0.692391741341127,-1.34425171266034
-1.37852084218808,3.10081522706548
-0.79006181228337,0.48385490102653
-1.35298077879531,-0.0635642911257392
1.19514387019768,-0.236496135324692
1.00172931761619,-2.01262951948431
1.09104411704215,-0.555093331169869
-2.17415212213871,0.653758809589763
1.39382339757457,-0.808554607061312
1.13026403911141,-0.210182781359811
0.960531468747719,-0.740684712289288
1.60994107280821,-1.35406202065288
-0.450610060624418,-0.580492734918412
0.313134721690001,0.338239110712692
-2.05574550100891,0.626262734114387
-1.32545537153386,-0.218394621651956
0.719064680575016,-1.00186428449059
0.616677004337966,-1.29178739206694
-0.513977416744027,1.04258590962709
-1.37341076991683,1.3168477965724
-0.728127490555181,0.437448219827085
0.980666659867442,-1.33451200198658
-0.217408197300081,-0.705353468056509
-2.17688059415067,0.906582228898743
1.38743566701876,-0.619303361911163
0.379440962709986,-0.543180605330436
-1.35646964402455,0.746907932237394
1.12080821830046,-1.34906747276978
1.68019616519047,-0.716058954304746
-0.255785510823954,-0.860191101789158
-0.253269054875205,1.8703588737083
0.359964723982487,-1.2091578286122
1.07347628683595,-0.73803151223729
-0.97532124682226,0.884001900099275
-0.568780094571804,1.23267761933395
0.826651421447194,-1.36455306957108
1.846735890394,-0.170716122051697
1.24734409304829,-0.09643566412322
-1.18429162698755,0.847250807863131
0.870237936363954,-1.36603192307461
-1.34272218016235,-1.64516742744584
-0.457295120471631,2.58815385342601
-1.33599912111693,1.10198788128508
-1.15888723902789,0.489111176380916
0.505846884850814,-0.908423350831076
-1.36108930137642,1.52221104572069
-1.11751225397857,2.11859297796326
0.65176709841912,-1.49117134049135
1.66611707809352,-0.669238327252533
-1.11718018562223,-1.41282678958214
-1.82692247896485,1.19908009968248
-1.09068337988683,0.453959385974043
-0.463537330406139,1.31181733711047
1.18899246685538,-1.0725906685279
-1.19613634994709,-1.32070187740837
1.1299567871581,-1.49937964813152
-0.614564936545599,1.40387465932827
1.75233903149541,-1.59032054262767
1.96683958966463,-0.568860163023355
-0.826906030375334,0.451889934852378
1.39750146087632,-0.917849294465158
-0.935216880491354,0.261035157378309
0.567920676542468,-1.46616317343887
-1.34116664492538,1.54961520576748
-1.09049971041513,0.864331765071513
-0.81670180618023,-0.197858626855306
1.19332809489771,-1.40944609644233
0.926105346413695,0.0658678263817529
-0.355127721350946,1.02287275970271
-1.11316452358401,1.79854364863323
-0.487252763866723,0.682860837724516
-1.27807179464144,1.8777944668713
-1.23409091684164,1.5846632498736
-0.815197306184174,0.890871347358923
0.308820806230178,-0.333351535429102
-0.593027039686397,1.46128070664609
-1.36497094094548,2.43324915444448
1.4250934304168,-1.49098625003447
-1.22619245426498,-1.28445832709944
-0.360185510195171,0.695262285720327
0.895786287576434,-1.35806984696282
-1.2816649540672,-1.31626342743016
-0.556818127494788,0.476947832367422
-1.50310902207495,0.500731011753425
-1.20033095309255,0.971448330928682
-1.28712894732979,1.21897939999268
-0.0711957744402923,0.364719958358316
0.728741477501957,-0.807767913985707
-1.1443024368163,1.93597275596897
-0.889255746352176,1.39137031980714
-1.60180045428074,1.35015431832616
-1.04996766815473,0.99289749207024
-1.33020920505569,1.13779123131376
-1.30067461161701,-1.16504152683591
-0.917727044472377,0.95585937117227
-1.34903215322523,0.72227718622987
-0.547973628471509,0.740846858817399
-1.03822092696425,0.474807995667885
-1.5297077745104,1.51841513427876
-0.969312862473362,0.898056828438503
0.703872468939558,-1.44177721590959
-1.56656058566719,0.889755424792929
1.22579231174674,-0.234933756303039
-1.72793688728156,0.60526670346151
-1.93114992193497,1.64658494676686
1.16993047875067,-0.673736546166047
-0.507904800304677,1.7814267874391
2.24368221301659,-1.13087377563862
-0.565465873594415,1.09092468037904
0.926333648856699,-1.05056596728024
0.692679100075686,-1.71907121826311
1.33310645334467,-0.772611212660225
-1.76381739563785,1.71135095651787
1.05079270201086,-0.947258374693321
0.782971370034566,-0.93600370654563
-0.892535515119788,0.390658003485032
0.782680094095866,-1.58103128915365
-0.123455891485236,0.632329081211589
-1.47536754649913,-1.07653566360286
-1.08091057475747,1.19649043454298
1.83187483727118,0.161308418944068
1.46906501906444,0.0550137196246112
1.23363732995108,-2.27627355632407
-0.624078542855664,0.530429549989657
1.37398909620874,-0.946688030807499
0.788872099267114,-2.26280324448907
-1.23447105836358,1.65757494095963
0.595888843521416,-0.605275636721641
-1.69380144775342,1.72411979015073
-0.134980875794792,0.614497506383629
-1.01136355410411,1.74218810827559
-0.933848286411164,0.856982006283704
-0.100154079769163,0.84137042276649
-0.739903873416424,0.578770993291062
0.80386923593947,-0.843535468594841
1.87737602441155,-1.89129576815013
1.60392599679183,-1.35565866860868
-0.274476859026796,1.19925325822756
-1.14529637948697,1.17508149039143
-0.583488336619831,0.846866706930682
-1.37286595699999,2.03789823512911
-1.83101639224066,0.321059201943478
1.63778506560122,-0.411410108227078
0.975735212429828,-1.30717154805681
1.87682637230369,-0.938230163137821
0.438145771940644,-1.29267058772346
1.37252372626507,-0.123417196848779
2.3705507500023,-1.27401939617741
0.821149784068925,-1.12213789932533
-0.163178443036935,1.31208092556412
